cls,fea,nsen,smax,mfmax,cmax,uar,ci95_u,bar,ci95_b,bar_exp,ci95_be_low,ci95_be_upp,eer,cm,eermsg,mcc,auc,mse,r2,ss,amax,amax_std,fmax,fmax_std,pmax,pmax_std,rmax,rmax_std,maxerr,ci95_me_low,ci95_me_low,cm,labels
snn,pfa,1,bottles,1,89.50006002481025,99.47598253275109,0.1260901047909102,89.50006002481025,0.5353700556825935,89.36367987727073,2.3886798772054463,2.211320122713245,1.9672131147540333,0,,0.8828396584507953,0.9979130040416705,-,-,-,0.8950006002481026,0.01905420491483379,0.9382057700846506,0.013896722872757021,0.9931466530352615,0.0056112196571447195,0.8950006002481026,0.01905420491483379,20.983606557377048,4.4321889585242,5.005790570208607,0,B=>V
snn,sfa,1,bottles,0,71.9346663287492,98.57880111155221,0.20671319554421697,71.9346663287492,0.7846992306452694,71.93691250237907,2.7619125023711777,2.788087497771452,7.575264442636288,0,,0.6387129517489459,0.9818068801771399,-,-,-,0.7193466632874921,0.03929702689997459,0.7940800879739662,0.040881356324861895,0.9648196474829687,0.01945154954246097,0.7193466632874921,0.03929702689997459,56.0655737704918,5.769917909504985,5.650948055020977,0,B=>V
snn,sig,1,bottles,0,55.85115180941456,97.14172290591505,0.2910074252859607,55.85115180941456,0.8672109659063731,55.96943446282586,1.7444344626736163,1.9555655372707537,30.39869812855949,0,,0.17730984694156848,0.7752823166908989,-,-,-,0.5585115180941456,0.03781632947321646,0.5758853757599504,0.049543739505044995,0.6483744831269853,0.0616617508000443,0.5585115180941456,0.03781632947321646,87.54098360655738,4.238919529646257,3.489383764159748,0,B=>V
