cls,fea,nsen,smax,mfmax,cmax,uar,ci95_u,bar,ci95_b,bar_exp,ci95_be_low,ci95_be_upp,eer,cm,eermsg,mcc,auc,mse,r2,ss,amax,amax_std,fmax,fmax_std,pmax,pmax_std,rmax,rmax_std,maxerr,ci95_me_low,ci95_me_low,cm,labels
svm,pfa,1,bottles,3,91.33333333333334,99.56953642384106,0.11674709183713272,91.33333333333333,0.5017129656623931,91.22516518235271,2.2501651823503943,2.049834817541163,1.2988115449915099,0,,0.9072119825314211,0.9993627617430674,-,-,-,0.9133333333333334,0.006666666666666693,0.9514246327466305,0.004056344066301993,0.9978026262130821,0.00016833830051445222,0.9133333333333334,0.006666666666666693,17.333333333333336,4.108685142962523,4.767551911414047,0,B=>V
svm,sfa,1,bottles,2,75.15817770232032,98.75,0.19812449953546807,75.15817770232032,0.7705387251861207,75.11556140651463,2.790561406560399,2.809438593588043,4.66666666666715,0,,0.7002145382790981,0.9798602150537634,-,-,-,0.7515817770232032,0.022007601456869995,0.8296172013693747,0.01967774338353177,0.9871809724959701,0.008216047560330569,0.7515817770232032,0.022007601456869995,49.666666666666664,5.796779913874222,5.803426549484153,0,B=>V
svm,sig,1,bottles,2,60.13073005093379,97.31788079470198,0.28810446130655976,60.13073005093379,0.8731362191872094,60.22257355183556,2.1975735518793282,2.402426448136308,14.666666666667103,0,,0.28473323339821793,0.9301955291454442,-,-,-,0.6013073005093379,0.01690285846271678,0.6326149565824288,0.018644715719199123,0.6999795486413112,0.022135390142287232,0.6013073005093379,0.01690285846271678,79.0,5.0520661298680825,4.4690782858521905,0,B=>V
